Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780825716,15,,Aggregated,10.400000,0.000000,5,5,6,7,8,140,150,180,180,180,180,193,0,5,13.956796404150086,2.553691999764851,184.11971400018956,1376.6424870466321
1780825717,15,,Aggregated,10.800000,0.000000,5,5,6,7,8,75,140,150,180,180,180,206,0,5,13.356265708741542,2.4836579996190267,184.11971400018956,1364.8398058252428
1780825718,16,,Aggregated,10.900000,0.000000,5,5,5,7,8,67,140,150,180,180,180,222,0,5,12.776598463972789,2.4836579996190267,184.11971400018956,1354.8918918918919
1780825719,16,,Aggregated,11.300000,0.000000,5,5,5,7,8,67,140,150,180,180,180,235,0,5,12.340145970220545,2.4836579996190267,184.11971400018956,1354.8468085106383
1780825720,16,,Aggregated,11.300000,0.000000,5,5,5,6,8,66,140,150,180,180,180,243,0,5,12.075525860092121,2.4836579996190267,184.11971400018956,1354.7078189300412
1780825721,16,,Aggregated,11.900000,0.000000,5,5,5,6,8,66,140,150,180,180,180,255,0,5,11.713166866677199,2.4836579996190267,184.11971400018956,1375.4666666666667
1780825722,17,,Aggregated,11.800000,0.000000,5,5,5,6,8,66,140,150,180,180,180,271,0,5,11.50338196680171,2.4836579996190267,184.11971400018956,1382.4649446494466
1780825723,17,,Aggregated,12.300000,0.000000,5,5,5,6,8,65,140,150,180,180,180,283,0,5,11.215757816265874,2.4836579996190267,184.11971400018956,1407.5441696113073
1780825724,17,,Aggregated,12.600000,0.000000,5,5,5,6,8,65,140,150,180,180,180,296,0,5,10.946646425688991,2.4836579996190267,184.11971400018956,1398.5033783783783
1780825725,18,,Aggregated,12.300000,0.000000,5,5,5,6,8,65,140,150,180,180,180,314,0,5,10.827479570078975,2.4836579996190267,184.11971400018956,1416.4554140127389
1780825726,18,,Aggregated,12.700000,0.000000,5,5,5,6,8,21,140,150,180,180,180,327,0,5,10.576433204906726,2.4836579996190267,184.11971400018956,1426.565749235474
1780825727,18,,Aggregated,12.800000,0.000000,5,5,5,6,8,21,140,150,180,180,180,339,0,5,10.35958493806698,2.4836579996190267,184.11971400018956,1427.4926253687315
1780825728,19,,Aggregated,13.300000,0.000000,5,5,5,6,8,21,140,150,180,180,180,353,0,5,10.174562252137887,2.4696770001355617,184.11971400018956,1414.728045325779
1780825729,19,,Aggregated,13.400000,0.000000,5,5,5,6,8,20,140,150,180,180,180,370,0,5,9.896009394606153,2.3065759996825363,184.11971400018956,1419.7243243243242
1780825730,19,,Aggregated,13.200000,0.000000,5,5,5,6,8,10,140,150,180,180,180,386,0,5,9.689946580319319,2.3065759996825363,184.11971400018956,1434.2772020725388
1780825731,19,,Aggregated,13.600000,0.000000,5,5,5,6,8,10,140,150,180,180,180,398,0,5,9.531796288952343,2.3065759996825363,184.11971400018956,1434.4396984924624
1780825732,20,,Aggregated,14.100000,0.000000,5,5,5,5,8,10,140,140,180,180,180,416,0,5,9.524646769235163,2.3065759996825363,184.11971400018956,1430.6658653846155
1780825733,20,,Aggregated,14.100000,0.000000,5,5,5,5,8,9,140,140,180,180,180,434,0,5,9.315838023045963,2.3065759996825363,184.11971400018956,1431.7557603686637
1780825734,20,,Aggregated,14.500000,0.000000,5,5,5,5,8,9,140,140,180,180,180,448,0,5,9.172884049113302,2.3065759996825363,184.11971400018956,1440.6517857142858
1780825735,21,,Aggregated,14.900000,0.000000,5,5,5,5,8,9,140,140,180,180,180,467,0,5,9.10764462741619,2.2395790001610294,184.11971400018956,1424.4967880085653
1780825736,21,,Aggregated,15.200000,0.000000,5,5,5,5,8,9,140,140,180,180,180,485,0,5,8.928595237122545,2.2395790001610294,184.11971400018956,1421.298969072165
1780825737,21,,Aggregated,15.400000,0.000000,5,5,5,5,8,9,140,140,180,180,180,500,0,5,8.795302582007935,2.2395790001610294,184.11971400018956,1426.124
1780825738,22,,Aggregated,15.500000,0.000000,5,5,5,5,8,9,90,140,180,180,180,518,0,5,8.681254152516573,2.2395790001610294,184.11971400018956,1427.19305019305
1780825739,22,,Aggregated,15.700000,0.000000,5,5,5,5,8,8,90,140,180,180,180,539,0,5,8.538956033404173,2.2395790001610294,184.11971400018956,1432.8033395176253
1780825740,22,,Aggregated,16.500000,0.000000,5,5,5,5,8,8,75,140,180,180,180,559,0,5,8.39265654741327,2.2395790001610294,184.11971400018956,1424.6869409660108
1780825741,22,,Aggregated,16.800000,0.000000,5,5,5,5,8,8,75,140,180,180,180,574,0,5,8.281839280492495,2.2395790001610294,184.11971400018956,1417.932055749129
1780825742,23,,Aggregated,16.900000,0.000000,5,5,5,5,8,8,75,140,180,180,180,595,0,5,8.183393326052123,2.2395790001610294,184.11971400018956,1426.5663865546219
1780825743,23,,Aggregated,17.600000,0.000000,5,5,5,5,8,8,69,140,180,180,180,608,0,5,8.105127287831088,2.2395790001610294,184.11971400018956,1435.15625
1780825744,23,,Aggregated,17.300000,0.000000,5,5,5,5,8,8,69,140,180,180,180,629,0,5,7.996579511923944,2.2395790001610294,184.11971400018956,1433.0222575516693
1780825745,24,,Aggregated,17.800000,0.000000,5,5,5,5,8,8,69,140,180,180,180,648,0,5,7.938688452160348,2.2395790001610294,184.11971400018956,1432.0987654320988
1780825746,24,,Aggregated,18.300000,0.000000,5,5,5,5,8,8,67,140,180,180,180,668,0,5,7.837591028443237,2.2395790001610294,184.11971400018956,1428.6347305389222
1780825747,24,,Aggregated,17.900000,0.000000,5,5,5,5,8,8,67,140,180,180,180,684,0,5,7.76577740643264,2.2395790001610294,184.11971400018956,1427.5847953216373
1780825748,25,,Aggregated,18.500000,0.000000,5,5,5,5,8,8,67,140,180,180,180,705,0,5,7.760454075175035,2.2395790001610294,184.11971400018956,1428.5035460992908
1780825749,25,,Aggregated,18.100000,0.000000,5,5,5,5,8,8,67,140,180,180,180,724,0,5,7.674045599444664,2.2395790001610294,184.11971400018956,1427.3618784530386
1780825750,25,,Aggregated,18.600000,0.000000,5,5,5,5,8,8,67,140,180,180,180,748,0,5,7.567501723258678,2.1427970000331698,184.11971400018956,1425.644385026738
1780825751,25,,Aggregated,18.400000,0.000000,5,5,5,5,8,8,66,140,180,180,180,767,0,5,7.503560797910475,2.1427970000331698,184.11971400018956,1422.4485006518905
1780825752,26,,Aggregated,19.000000,0.000000,5,5,5,5,8,8,66,140,180,180,180,789,0,5,7.447861627372839,2.1427970000331698,184.11971400018956,1416.5893536121673
1780825753,26,,Aggregated,18.900000,0.000000,5,5,5,5,8,8,66,140,180,180,180,811,0,5,7.365381441425841,2.1427970000331698,184.11971400018956,1418.5869297163995
1780825754,26,,Aggregated,19.700000,0.000000,5,5,5,5,8,8,66,140,180,180,180,832,0,5,7.291461088938215,2.1427970000331698,184.11971400018956,1421.984375
1780825755,27,,Aggregated,19.800000,0.000000,5,5,5,5,8,8,65,140,180,180,180,854,0,5,7.257525394609663,2.1427970000331698,184.11971400018956,1424.1077283372365
