Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780793797,30,,Aggregated,15.200000,0.000000,5,5,5,6,8,8,17,490,3500,3500,3500,1859,0,5,22.987792379793113,2.0409249991644174,3538.019858999178,1344.7703066164604
1780793798,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,17,490,3500,3500,3500,1872,0,5,22.866255637300362,2.0409249991644174,3538.019858999178,1343.9561965811965
1780793799,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,17,490,3500,3500,3500,1883,0,5,22.764500727039238,2.0409249991644174,3538.019858999178,1345.5395645246947
1780793800,30,,Aggregated,15.500000,0.000000,5,5,5,6,8,8,17,490,3500,3500,3500,1900,0,5,22.60571934316862,2.0409249991644174,3538.019858999178,1346.3615789473683
1780793801,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,17,140,3500,3500,3500,1914,0,5,22.479163544938782,2.0409249991644174,3538.019858999178,1345.9817136886102
1780793802,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,17,140,3500,3500,3500,1929,0,5,22.340409763613252,2.0409249991644174,3538.019858999178,1343.6464489372731
1780793803,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,17,140,3500,3500,3500,1947,0,5,22.184051618397174,2.0409249991644174,3538.019858999178,1344.8818695428865
1780793804,30,,Aggregated,14.500000,0.000000,5,5,5,6,8,8,17,140,3500,3500,3500,1957,0,5,22.09482790342815,2.0409249991644174,3538.019858999178,1344.811957077159
1780793805,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,17,140,3500,3500,3500,1973,0,5,21.956978517493518,2.0409249991644174,3538.019858999178,1345.1981753674606
1780793806,30,,Aggregated,15.200000,0.000000,5,5,5,6,8,8,17,140,3500,3500,3500,1989,0,5,21.81921852741226,2.0409249991644174,3538.019858999178,1346.5781799899446
1780793807,30,,Aggregated,14.600000,0.000000,5,5,5,6,8,8,17,140,3500,3500,3500,1998,0,5,21.74213636237539,2.0409249991644174,3538.019858999178,1345.023023023023
1780793808,30,,Aggregated,14.600000,0.000000,5,5,5,6,8,8,17,100,3500,3500,3500,2015,0,5,21.599016814900242,2.0409249991644174,3538.019858999178,1343.6754342431761
1780793809,30,,Aggregated,14.200000,0.000000,5,5,5,6,8,8,17,100,3500,3500,3500,2032,0,5,21.46135225690145,2.0409249991644174,3538.019858999178,1342.3499015748032
1780793810,30,,Aggregated,13.700000,0.000000,5,5,5,6,8,8,17,100,3500,3500,3500,2045,0,5,21.358200988763873,2.0409249991644174,3538.019858999178,1342.5183374083128
1780793811,30,,Aggregated,14.300000,0.000000,5,5,5,6,8,8,17,100,3500,3500,3500,2060,0,5,21.24263983593832,2.0409249991644174,3538.019858999178,1341.6208737864079
1780793812,30,,Aggregated,14.700000,0.000000,5,5,5,6,8,8,17,100,3500,3500,3500,2079,0,5,21.096463335277388,2.0409249991644174,3538.019858999178,1344.143338143338
1780793813,30,,Aggregated,14.400000,0.000000,5,5,5,6,8,8,17,100,3500,3500,3500,2096,0,5,20.96531668848217,2.0409249991644174,3538.019858999178,1342.7829198473282
1780793814,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,16,100,3500,3500,3500,2107,0,5,20.884373500273202,2.0409249991644174,3538.019858999178,1343.2600854295206
1780793815,30,,Aggregated,15.200000,0.000000,5,5,5,6,8,8,16,100,3500,3500,3500,2119,0,5,20.797718006169898,2.0409249991644174,3538.019858999178,1344.1179801793298
1780793816,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,16,100,3500,3500,3500,2135,0,5,20.677334810799344,2.0409249991644174,3538.019858999178,1344.4060889929742
1780793817,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,16,100,3500,3500,3500,2148,0,5,20.581289072658773,2.0409249991644174,3538.019858999178,1343.4869646182494
1780793818,30,,Aggregated,14.600000,0.000000,5,5,5,6,8,8,15,100,3500,3500,3500,2164,0,5,20.46620863311781,2.0409249991644174,3538.019858999178,1341.9408502772644
1780793819,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,15,100,3500,3500,3500,2181,0,5,20.34041449522122,2.0409249991644174,3538.019858999178,1339.6685006877578
