Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780830956,78,,Aggregated,60.700000,0.000000,4,5,5,5,6,7,8,19,76,160,160,8038,0,4,4.850348705011891,2.099717001328827,159.26026699889917,1380.295969146554
1780830957,78,,Aggregated,61.700000,0.000000,4,5,5,5,6,7,8,16,76,160,160,8104,0,4,4.845124421382426,2.099717001328827,159.26026699889917,1380.3880799605133
1780830958,79,,Aggregated,61.100000,0.000000,4,5,5,5,6,7,8,19,76,160,160,8169,0,4,4.8449676185444845,2.099717001328827,159.26026699889917,1380.7617823479006
1780830959,79,,Aggregated,61.800000,0.000000,4,5,5,5,6,7,8,16,76,160,160,8230,0,4,4.841016557580733,2.099717001328827,159.26026699889917,1379.6580801944108
1780830960,79,,Aggregated,61.000000,0.000000,4,5,5,5,6,7,8,16,76,160,160,8288,0,4,4.837781908649845,2.099717001328827,159.26026699889917,1379.3028474903474
1780830961,79,,Aggregated,62.900000,0.000000,4,5,5,5,6,7,8,15,76,160,160,8350,0,4,4.837820215915691,2.099717001328827,159.26026699889917,1378.6067065868262
1780830962,80,,Aggregated,62.000000,0.000000,4,5,5,5,6,7,8,15,76,160,160,8423,0,4,4.84111468347268,2.099717001328827,159.26026699889917,1376.9155882702125
1780830963,80,,Aggregated,62.600000,0.000000,4,5,5,5,6,7,8,15,76,160,160,8475,0,4,4.839529930842516,2.099717001328827,159.26026699889917,1374.2998230088497
1780830964,80,,Aggregated,63.400000,0.000000,4,5,5,5,6,7,8,14,76,160,160,8538,0,4,4.834391822544945,2.099717001328827,159.26026699889917,1372.8743265401733
1780830965,81,,Aggregated,61.200000,0.000000,4,5,5,5,6,7,8,14,76,160,160,8601,0,4,4.8311028598873,2.099717001328827,159.26026699889917,1371.7175909777932
1780830966,81,,Aggregated,62.300000,0.000000,4,5,5,5,6,7,8,14,76,160,160,8663,0,4,4.826679446369471,2.099717001328827,159.26026699889917,1371.9644464965947
1780830967,81,,Aggregated,61.500000,0.000000,4,5,5,5,6,7,8,14,76,160,160,8732,0,4,4.823292650468692,2.099717001328827,159.26026699889917,1371.7162162162163
1780830968,82,,Aggregated,62.300000,0.000000,4,5,5,5,6,7,8,14,76,160,160,8794,0,4,4.820384652593028,2.099717001328827,159.26026699889917,1372.2201501023426
1780830969,82,,Aggregated,62.600000,0.000000,4,5,5,5,6,7,8,14,76,160,160,8870,0,4,4.812922678456692,2.099717001328827,159.26026699889917,1372.4272829763247
1780830970,82,,Aggregated,62.500000,0.000000,4,5,5,5,6,7,8,13,76,160,160,8932,0,4,4.809776487562108,2.099717001328827,159.26026699889917,1371.9988804299148
1780830971,82,,Aggregated,63.700000,0.000000,4,5,5,5,6,7,8,13,76,160,160,9000,0,4,4.806275352433456,2.099717001328827,159.26026699889917,1371.6375555555555
1780830972,83,,Aggregated,64.600000,0.000000,4,5,5,5,6,7,8,13,75,160,160,9063,0,4,4.806192372712262,2.099717001328827,159.26026699889917,1372.91934238111
1780830973,83,,Aggregated,64.600000,0.000000,4,5,5,5,6,7,8,13,75,160,160,9132,0,4,4.802728900666832,2.099717001328827,159.26026699889917,1373.0904511607534
1780830974,83,,Aggregated,64.000000,0.000000,4,5,5,5,6,7,8,13,75,160,160,9197,0,4,4.798421513525571,2.099717001328827,159.26026699889917,1372.6730455583343
1780830975,84,,Aggregated,66.100000,0.000000,4,5,5,5,6,7,8,13,75,160,160,9265,0,4,4.8029291980463364,2.099717001328827,159.26026699889917,1371.249865083648
1780830976,84,,Aggregated,65.500000,0.000000,4,5,5,5,6,7,8,12,75,160,160,9329,0,4,4.798524551710153,2.099717001328827,159.26026699889917,1371.4041161968057
1780830977,84,,Aggregated,66.600000,0.000000,4,5,5,5,6,7,8,12,75,160,160,9400,0,4,4.794699897754478,2.099717001328827,159.26026699889917,1372.6381914893616
1780830978,85,,Aggregated,66.400000,0.000000,4,5,5,5,6,7,8,12,75,160,160,9470,0,4,4.791530958382541,2.099717001328827,159.26026699889917,1373.0799366420274
1780830979,85,,Aggregated,67.200000,0.000000,4,5,5,5,6,7,8,12,75,160,160,9540,0,4,4.788212262880983,2.099717001328827,159.26026699889917,1373.5637316561845
1780830980,85,,Aggregated,67.400000,0.000000,4,5,5,5,6,7,8,11,75,160,160,9602,0,4,4.784109014152097,2.099717001328827,159.26026699889917,1373.1250781087274
1780830981,85,,Aggregated,66.700000,0.000000,4,5,5,5,6,7,8,11,75,160,160,9679,0,4,4.780855962897748,2.099717001328827,159.26026699889917,1371.1751213968384
1780830982,86,,Aggregated,66.900000,0.000000,4,5,5,5,6,7,8,11,75,160,160,9743,0,4,4.778939569937145,2.064389998849947,159.26026699889917,1369.4332341168017
1780830983,86,,Aggregated,67.800000,0.000000,4,5,5,5,6,7,8,11,75,160,160,9819,0,4,4.776207256431344,2.064389998849947,159.26026699889917,1369.8005906915164
1780830984,86,,Aggregated,68.200000,0.000000,4,5,5,5,6,7,8,11,75,160,160,9885,0,4,4.772654673231998,2.064389998849947,159.26026699889917,1369.2971168437025
1780830985,87,,Aggregated,68.500000,0.000000,4,5,5,5,6,7,8,11,75,160,160,9954,0,4,4.771916180722102,2.064389998849947,159.26026699889917,1370.1218605585693
1780830986,87,,Aggregated,69.200000,0.000000,4,5,5,5,6,7,8,11,75,150,160,10019,0,4,4.770813817137237,2.064389998849947,159.26026699889917,1370.491166783112
1780830987,87,,Aggregated,68.500000,0.000000,4,5,5,5,6,7,8,11,75,150,160,10090,0,4,4.769671742408108,2.064389998849947,159.26026699889917,1371.435282457879
1780830988,88,,Aggregated,68.700000,0.000000,4,5,5,5,6,7,8,11,75,150,160,10154,0,4,4.767243375310395,2.064389998849947,159.26026699889917,1370.5563324798109
