Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780824994,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,27,69,79,79,79,873,0,5,6.323942611669437,2.3303099997065146,79.42174600020735,1236.9037800687286
1780824995,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,27,69,79,79,79,884,0,5,6.320021389126858,2.3303099997065146,79.42174600020735,1234.6990950226245
1780824996,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,27,69,79,79,79,893,0,5,6.302187109729629,2.3303099997065146,79.42174600020735,1236.9720044792832
1780824997,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,26,69,79,79,79,901,0,5,6.293923354037769,2.3303099997065146,79.42174600020735,1233.7735849056603
1780824998,20,,Aggregated,10.000000,0.000000,5,5,6,7,8,8,26,69,79,79,79,912,0,5,6.281803163363875,2.3303099997065146,79.42174600020735,1231.501096491228
1780824999,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,26,69,79,79,79,919,0,5,6.275000784535124,2.3303099997065146,79.42174600020735,1231.8944504896626
1780825000,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,26,69,79,79,79,931,0,5,6.259522313627549,2.3303099997065146,79.42174600020735,1234.9516648764768
1780825001,20,,Aggregated,9.300000,0.000000,5,5,6,7,8,8,26,69,79,79,79,940,0,5,6.235958822326501,2.3303099997065146,79.42174600020735,1234.6648936170213
1780825002,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,8,25,69,79,79,79,951,0,5,6.216305035738278,2.3303099997065146,79.42174600020735,1232.1451104100947
1780825003,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,8,25,69,79,79,79,960,0,5,6.206224258319064,2.3303099997065146,79.42174600020735,1232.378125
1780825004,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,8,25,69,79,79,79,973,0,5,6.183064078094992,2.3303099997065146,79.42174600020735,1240.3288797533403
1780825005,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,8,25,69,79,79,79,979,0,5,6.175204317657793,2.3303099997065146,79.42174600020735,1243.9162410623085
1780825006,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,25,69,79,79,79,991,0,5,6.159972295648543,2.3303099997065146,79.42174600020735,1246.6417759838546
1780825007,20,,Aggregated,9.400000,0.000000,5,5,6,7,8,8,25,69,79,79,79,998,0,5,6.157743067120748,2.3303099997065146,79.42174600020735,1245.064128256513
1780825008,20,,Aggregated,9.400000,0.000000,5,5,6,7,8,8,13,69,73,79,79,1008,0,5,6.147755287684284,2.3303099997065146,79.42174600020735,1252.140873015873
1780825009,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,8,13,69,73,79,79,1020,0,5,6.1336913254758745,2.3303099997065146,79.42174600020735,1252.5931372549019
1780825010,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,8,13,69,73,79,79,1031,0,5,6.112514202701898,2.3303099997065146,79.42174600020735,1256.0096993210475
1780825011,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,13,69,73,79,79,1037,0,5,6.1009787261189325,2.3303099997065146,79.42174600020735,1253.1118611378977
1780825012,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1052,0,5,6.092601110252485,2.3303099997065146,79.42174600020735,1254.5247148288972
1780825013,20,,Aggregated,10.000000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1054,0,5,6.089794107197338,2.3303099997065146,79.42174600020735,1256.237191650854
1780825014,20,,Aggregated,10.200000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1069,0,5,6.075894722157334,2.3303099997065146,79.42174600020735,1263.3021515434987
1780825015,20,,Aggregated,10.200000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1077,0,5,6.068560010200562,2.3303099997065146,79.42174600020735,1264.2655524605386
1780825016,20,,Aggregated,9.500000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1087,0,5,6.04778508554317,2.3303099997065146,79.42174600020735,1260.655013799448
1780825017,20,,Aggregated,9.900000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1097,0,5,6.03382945486201,2.3303099997065146,79.42174600020735,1266.873290793072
1780825018,20,,Aggregated,9.900000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1107,0,5,6.01953598914475,2.3303099997065146,79.42174600020735,1272.9792231255647
1780825019,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1119,0,5,6.009524935641323,2.3303099997065146,79.42174600020735,1278.9079535299375
1780825020,20,,Aggregated,9.900000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1128,0,5,5.996452654239584,2.3303099997065146,79.42174600020735,1278.4547872340424
1780825021,20,,Aggregated,10.300000,0.000000,5,5,6,7,8,8,12,69,73,79,79,1138,0,5,5.983933210880963,2.3303099997065146,79.42174600020735,1278.8980667838314
1780825022,20,,Aggregated,9.600000,0.000000,5,5,6,6,8,8,12,69,73,79,79,1147,0,5,5.975424612016693,2.3303099997065146,79.42174600020735,1278.561464690497
1780825023,20,,Aggregated,10.000000,0.000000,5,5,6,6,8,8,11,69,73,79,79,1159,0,5,5.965100757535142,2.3303099997065146,79.42174600020735,1276.9387402933564
