Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780822715,30,,Aggregated,15.000000,0.000000,5,5,6,6,8,9,75,78,220,220,220,997,0,5,7.585724912738327,2.275822000001426,223.2394900000827,1333.444332998997
1780822716,30,,Aggregated,14.600000,0.000000,5,5,6,6,8,9,74,78,210,220,220,1013,0,5,7.542260201382112,2.275822000001426,223.2394900000827,1336.3474827245805
1780822717,30,,Aggregated,15.100000,0.000000,5,5,6,6,8,9,74,78,210,220,220,1029,0,5,7.4996328503402765,2.275822000001426,223.2394900000827,1343.1778425655978
1780822718,30,,Aggregated,15.000000,0.000000,5,5,6,6,8,9,74,78,210,220,220,1047,0,5,7.453235272206668,2.275822000001426,223.2394900000827,1339.3543457497613
1780822719,30,,Aggregated,15.200000,0.000000,5,5,6,6,8,9,73,78,210,220,220,1063,0,5,7.405188234242956,2.275822000001426,223.2394900000827,1333.969896519285
1780822720,30,,Aggregated,14.800000,0.000000,5,5,6,6,8,9,73,78,210,220,220,1079,0,5,7.366434515292148,2.275822000001426,223.2394900000827,1336.4012974976831
1780822721,30,,Aggregated,15.200000,0.000000,5,5,6,6,8,9,73,78,210,220,220,1092,0,5,7.33182410531147,2.275822000001426,223.2394900000827,1334.687728937729
1780822722,30,,Aggregated,15.300000,0.000000,5,5,6,6,8,9,73,78,210,220,220,1106,0,5,7.295937013562542,2.275822000001426,223.2394900000827,1339.4385171790236
1780822723,30,,Aggregated,15.600000,0.000000,5,5,6,6,8,8,73,78,210,220,220,1122,0,5,7.258910186274683,2.275822000001426,223.2394900000827,1338.1568627450981
1780822724,30,,Aggregated,15.700000,0.000000,5,5,6,6,8,8,73,78,210,220,220,1135,0,5,7.227904044934161,2.275822000001426,223.2394900000827,1339.9947136563876
1780822725,30,,Aggregated,15.300000,0.000000,5,5,6,6,8,8,73,78,210,220,220,1153,0,5,7.190854317432748,2.275822000001426,223.2394900000827,1342.0182133564615
1780822726,30,,Aggregated,15.500000,0.000000,5,5,6,6,8,8,73,78,210,220,220,1168,0,5,7.157965810787838,2.275822000001426,223.2394900000827,1340.054794520548
1780822727,30,,Aggregated,15.000000,0.000000,5,5,6,6,8,8,73,78,210,220,220,1182,0,5,7.123757334179999,2.275822000001426,223.2394900000827,1338.9957698815567
1780822728,30,,Aggregated,15.300000,0.000000,5,5,6,6,8,8,73,78,210,220,220,1199,0,5,7.087432942452425,2.275822000001426,223.2394900000827,1329.8073394495414
1780822729,30,,Aggregated,15.200000,0.000000,5,5,6,6,8,8,72,77,210,220,220,1213,0,5,7.058613744435474,2.275822000001426,223.2394900000827,1329.0230832646332
1780822730,30,,Aggregated,15.400000,0.000000,5,5,6,6,8,8,72,77,210,220,220,1227,0,5,7.03318331540342,2.275822000001426,223.2394900000827,1331.7497962510188
1780822731,30,,Aggregated,15.300000,0.000000,5,5,6,6,8,8,72,77,210,220,220,1247,0,5,6.994254888532459,2.275822000001426,223.2394900000827,1334.9382518043303
1780822732,30,,Aggregated,14.900000,0.000000,5,5,6,6,8,8,31,77,210,220,220,1259,0,5,6.9760574718031165,2.275822000001426,223.2394900000827,1333.0643367752184
1780822733,30,,Aggregated,14.700000,0.000000,5,5,6,6,8,8,31,77,210,220,220,1280,0,5,6.94013030859386,2.275822000001426,223.2394900000827,1333.56875
1780822734,30,,Aggregated,15.300000,0.000000,5,5,6,6,8,8,31,77,210,220,220,1293,0,5,6.929366024748779,2.275822000001426,223.2394900000827,1335.706883217324
1780822735,30,,Aggregated,15.300000,0.000000,5,5,6,6,8,8,30,77,210,220,220,1305,0,5,6.912982010727978,2.275822000001426,223.2394900000827,1333.8911877394637
1780822736,30,,Aggregated,15.700000,0.000000,5,5,6,6,8,8,30,77,210,220,220,1323,0,5,6.8817930748299005,2.275822000001426,223.2394900000827,1334.1171579743009
1780822737,30,,Aggregated,15.700000,0.000000,5,5,6,6,8,8,30,77,210,220,220,1335,0,5,6.8659529558052625,2.275822000001426,223.2394900000827,1335.4501872659175
1780822738,30,,Aggregated,15.400000,0.000000,5,5,6,6,8,8,29,77,210,220,220,1352,0,5,6.840538394970475,2.275822000001426,223.2394900000827,1336.6279585798816
1780822739,30,,Aggregated,15.500000,0.000000,5,5,6,6,8,8,29,77,210,220,220,1364,0,5,6.826427906158362,2.275822000001426,223.2394900000827,1336.3357771260996
